name,dp_cost,dp_rating,dp_taste_rating,dp_env_rating,dp_service_rating,dp_comment_num,dp_recommendation_dish,dp_comment_keywords,dp_top3_comments,address,location,type,tel,cost,rating,opentime_today,opentime_week,tag
巴蜀鱼花(南大店),65.0,4.6,4.6,4.5,4.6,252.0,"巴蜀麻辣黑鱼花,渣渣土豆,甜蜜小冰粉,红糖糍粑,巴蜀藤椒黑鱼花,巴蜀酸菜黑鱼花,小炒黄牛肉,辣子鸡丁,巴蜀葱香黑鱼花,麻辣蹄花","{""服务热情: 59"", ""味道赞: 57"", ""肉类好: 28"", ""菜品不错: 21"", ""海鲜棒: 10"", ""上菜快: 8"", ""主食赞: 8"", ""不用排队: 4"", ""朋友聚餐: 5"", ""约会圣地: 2""}","[(""2025-05-23"", ""点了招牌麻辣黑鱼花 鱼香肉丝 还有一份西红柿滑肉汤 中午吃饭的人还挺多 服务员感觉就是老板和老板娘两人 招牌黑鱼花确实很不错 鱼肉很嫩 个别别的有些小刺 底下铺的土豆片和莴笋片 —— 等的好吃 鱼香肉丝算是地道做法了 没有笋丝木耳胡萝卜这些 就是豆掰酱葱和肉丝 完美鱼香甜口 这道菜绝了 西红柿滑肉汤差评 甚至没放盐 滑肉也不鲜嫩 肉腥味大 木薯粉裹的太厚 汤里西红柿味道也不浓郁 虽然一锅看着红彤彤的 建议店家更新菜单 把这道菜替换为番茄小肉圆汤 放点木耳丝 金针菇丝 撒点葱花 丰富口感 「巴蜀麻辣黑鱼花」「鱼香肉丝」味道老灵了 推荐：巴蜀麻辣黑鱼花 鱼香肉丝""), (""2025-05-23"", ""今天和朋友在曾经熟悉的南京大学门口逛吃，正门边上的巴蜀鱼花吸引了我们，店在二楼，不大，基本都是条桌，主营川味鱼。点了套餐，含冰粉，土豆，红糖粑粑，川味小吃，除了土豆有点咸，其它都挺好的。鱼我们点了一份，不够，又点了一份""), (""2025-05-21"", ""在南大汉口路门口的小店，周末上完课跟同学过来。「巴蜀麻辣黑鱼花」推荐，招牌菜了，必点。「渣渣土豆」这个也是必点，好吃的。「红糖粑粑」「甜蜜小冰粉」算是小吃吧，都挺好的。「蛋黄豆腐」这个不辣，不能吃辣的放心点。小酥肉和毛血旺也不错。... 推荐：巴蜀麻辣黑鱼花 渣渣土豆"")]",湖南路街道汉口路30号,"118.779220,32.053685",餐饮服务;中餐厅;火锅店,15380870767,,4.4,09:00-21:00,周一至周日 09:00-21:00,
陕老顺肉夹馍,20.0,3.4,3.4,3.6,3.5,54.0,"招牌油泼面,岐山臊子面,纯瘦肉夹馍,麻酱凉皮,biangbiang 面,番茄鸡蛋面,牛肉牛筋面,鸡腿,酸辣砂锅米线,青椒肉夹馍","{""味道赞: 12"", ""口感赞: 4"", ""空间大: 3"", ""服务热情: 3"", ""干净整洁: 3"", ""肉夹馍: 20"", ""午餐: 7"", ""工作餐: 3"", ""分量少: 4""}","[(""2025-04-21"", ""面香不够，辣油也不辣不香，整体没有油泼的质感，牛肉倒挺香，收银员不够热情，一直挂着脸，作为一个面馆，桌上不放纸巾不太好，还有就是加面条竟然还额外收费，这点不太友好，环境还行，收拾很干净 推荐：招牌油泼面""), (""2025-04-03"", ""出乎意料的精致！看起来就很有食欲，并且用料很丰富，口感不错好评！很好吃，口感很细腻，和图片上描述一致，非常好，我很喜欢 简直是宝藏，太好吃了，给的量也太足了！一周两次都吃不过。特别是凉皮，吃着很好吃""), (""2025-02-10"", ""因为就在学校旁边，经常过去吃，我比较喜欢吃他们家的凉皮 + 肉夹馍的组合，她家肉夹馍不腻，很香，凉皮很爽口。同学比较喜欢吃他们家的砂锅，味道也很不错，还有西红柿鸡蛋面也是我们比较常吃的，这家店还是比较推荐的。 推荐：纯瘦肉夹馍 酸辣砂锅米线 麻酱凉皮 番茄鸡蛋面 青椒肉夹馍"")]",汉口路30号,"118.779105,32.053716",餐饮服务;餐饮相关场所;餐饮相关,15924140124,,4.4,10:00-21:00,周一至周日 10:00-21:00,肉夹馍
同廣鸣港式烧腊(南京大学店),25.0,3.5,3.5,3.7,3.6,34.0,"自选双拼饭,白灼青菜,深井烧鵝,蜜汁叉烧饭,鹅翅,白切鸡,深井烧鹅饭,蜜汁叉烧,香港油鸡饭,澳门烧肉饭","{""味道赞: 6"", ""性价比高: 6"", ""服务热情: 3"", ""环境一般: 3"", ""午餐: 3""}","[(""2025-05-22"", ""只能说这烧腊的味道在两广开店活不过一个月，骗骗南京人罢了""), (""2025-05-22"", ""这家港式腊烧店开在南大鼓楼校区门口的汉口路上，距离南京大学很近，来这边吃饭的以学生居多，到了饭店人挺多的。口味：点了他们家的三拼腊烧饭，叉烧，烧鸭，白斩鸡，叉烧：鲜嫩多汁，微微带点甜，非常好吃，烧鸭：经典的广式烧鸭，味道也不错，白斩鸡：白斩鸡味道有点淡，并不是我想象中的白斩鸡，鸡肉还可以，所有的配菜都是现切现剁的，还是很新鲜的...""), (""2025-05-18"", ""南大门口，门头不大，口味很好，份量很足，服务很好。"")]",汉口路47-2号,"118.779262,32.053522",餐饮服务;中餐厅;中餐厅,13305154735,,4.4,10:00-22:00,周一至周日 10:00-22:00,港式烧腊
鱼塘鲜专业鱼馆(汉口路店),63.0,3.9,3.9,3.7,3.7,410.0,"酸菜黑鱼,美味番茄黑鱼,藤椒鱼,酸汤肥牛,韭菜炒鸡蛋,招牌鱼,激情椒麻黑鱼,京酱肉丝,手拍黄瓜","{""味道赞: 92"", ""肉嫩: 60"", ""肉类好: 52"", ""菜品不错: 26"", ""海鲜棒: 21"", ""分量足: 8"", ""上菜快: 4"", ""朋友聚餐: 5"", ""现做现卖: 4"", ""店内消毒: 3""}","[(""2025-05-01"", ""常和朋友来这吃，味道还行，性价比可以。这次的回锅肉口感没有上次好，煸的不够干，软塌塌的，味道还可以。蒜泥空心菜味道也还行，但是希望以后炒菜拌拌匀，这次吃到没化的盐块了。其他都还可以，值得一试。嗯嗯嗯嗯嗯嗯嗯嗯""), (""2025-05-01"", ""味道不错，价格实惠，有很多学生去吃""), (""2025-04-19"", ""晚上在南大附近和朋友一起，大多门店都关门了，这家店倒是还有不少人在吃饭，就选了这家体验下。口味：菜品分量很大，口味中规中矩。[薄荷] 环境：环境一般，属于典型的大学附近的餐饮店，看着就是经济型。[性价比]：毕竟主要消费群体是学生，整体来看性价比蛮高 推荐：酸菜黑鱼"")]",华侨路街道汉口路32号,"118.778987,32.053660",餐饮服务;中餐厅;海鲜酒楼,18951000166,66.0,4.4,09:00-21:30,周一至周日 09:00-21:30,
西安特色面馆(汉口路店),20.0,3.7,3.7,3.7,3.7,130.0,"油泼面,臊子干拌面,肉夹馍,西红柿鸡蛋盖浇饭,腊汁肉干拌面,三鲜瓦罐面,陕西烩面片,西安烩麻食,羊肉炒面,三鲜炒面","{""味道赞: 23"", ""口感赞: 11"", ""主食赞: 9"", ""性价比高: 9"", ""菜品不错: 4"", ""肉夹馍: 17"", ""羊肉: 14"", ""午餐: 12"", ""弄堂小店: 3"", ""分量少: 3""}","[(""2025-05-12"", ""学校边的面馆，番茄鸡蛋面挺好吃。其他吃的比较少""), (""2025-04-12"", ""晚上 9 点，店内没几个人，点了个肉夹馍，然后就坐在那里，等了十五分钟居然都没做好。后来点的炒面都上桌后，实在忍不住问一下我的馍做好了吗，才开始给我弄。不到半分钟的事居然点了餐后就没人问了，也不是忙的时候，这样的服务也是头次见。再说下肉夹馍也是吃过的最难吃的。""), (""2025-04-10"", ""喜欢吃油泼面的可以试试西安那边的特色小吃，价格适中"")]",汉口路47号01幢一楼,"118.779220,32.053475",餐饮服务;中餐厅;中餐厅,18114808698,13.0,4.0,07:20-21:30,每天07:20-21:30,肉夹馍
荆州锅盔(汉口路小区店),6.0,3.7,3.6,3.6,3.7,59.0,"梅干菜,烤面筋,瘦肉锅盔,怪味锅盔,牛肉锅盔,烧饼","{""味道赞: 9"", ""服务热情: 5"", ""性价比高: 4"", ""口感赞: 4"", ""价格实惠: 3"", ""午餐: 3"", ""空间小: 3""}","[(""2025-05-03"", ""锅盔香脆，有好几种味道，好吃耶""), (""2025-04-01"", ""特意来买他家的烧饼，有次同事带过一次吃完难忘。后来点了外卖就不好吃了，还是现买口味好，但找了很久来回几次才找到，实在太不显眼了。这次换了个口味，感觉还是第一次好吃，买完去隔壁吃烧烤。一条街都是餐厅选择很多很方便""), (""2024-09-22"", ""刚开始去到南大，在周边闲逛的时候发现的这家店，当时不知道锅盔是什么，感觉很新奇，想尝一尝味道，前面的人买了梅干菜饼，就觉得应该挺好吃的，我也买了梅干菜饼，真的没让人失望，尤其是刚做出来的，超级好吃，后来就经常去他家买，真的很好吃，作为爱吃面食的北方人，很合我的口味。 推荐：瘦肉锅盔 梅干菜 牛肉锅盔"")]",汉口路47号汉口路小区,"118.779209,32.053463",餐饮服务;餐饮相关场所;餐饮相关,13182947373;18651699663,5.0,4.4,,,
兰州拉面刀削面(汉口路店),20.0,3.8,3.8,3.8,3.9,139.0,"干切牛肉刀削面,烤羊肉串,兰州炒饭,羊肉炒刀削,牛肉炒拉面,新疆大盘鸡,牛肉烩面片,青椒牛肉盖浇面,青椒牛肉盖浇饭,葱爆牛肉盖浇面","{""味道赞: 25"", ""服务热情: 17"", ""性价比高: 11"", ""价格实惠: 8"", ""上菜快: 6"", ""主食赞: 5"", ""分量足: 4"", ""羊肉: 16"", ""午餐: 15"", ""弄堂小店: 4""}","[(""2025-05-22"", ""因为在附近上班 经常来吃这家兰州拉面🍜口味：牛肉刀削面很好吃 劲道十足 味道鲜美 里面的配菜很丰富哦 青菜🥬很好吃 肉🥩给的也分量足的 [薄荷] 环境：在南京大学旁边 周围交通方便 里面环境就是普通的面店环境 挺干净的 [服务铃] 服务：很热情性价比：高 [干切牛肉刀削面]""), (""2025-05-13"", ""和朋友一起来吃的，刚下过雨，吃点汤的，还暖和，面条煮的挺快的，点好没等多久就好了，感觉就是味道有点淡，问老板要了点盐，还不错，环境很干净，老板老板娘也很热情，店里面吃饭的人也挺多的，...""), (""2025-05-01"", ""生日这天过来吃碗长寿面，加了一个蛋和一份青菜，分量刚刚好，味道还不错，中规中矩，店铺在汉口路上离学校也比较近，服务也还可以，干拌的面会送一份汤汤面，不送汤，价格比一般的牛肉拉面店稍微贵一点，可能是因为地段的原因，也是附近经常来吃一家店。"")]",汉口路36号,"118.778811,32.053679",餐饮服务;中餐厅;清真菜馆,17327791285,21.0,4.5,09:00-21:00,周一至周日 09:00-21:00,"牛肉,烤串,拉面,牛肉拉面,炒面,羊肉串,刀削面"
张亮麻辣烫(南大店),28.0,3.8,3.8,3.8,3.7,136.0,"麻辣烫,娃娃菜,金针菇,如意福袋,肥牛卷,腐竹,黄金蛋饺,西兰花,鱼极芝士丸,菠菜","{""味道赞: 21"", ""食材新鲜: 17"", ""菜品健康: 14"", ""服务热情: 11"", ""环境很好: 11"", ""空间大: 10"", ""价格实惠: 9"", ""性价比高: 8"", ""朋友聚餐: 3"", ""店内消毒: 2""}","[(""2025-05-18"", ""在学校附近，所以偶尔会过来吃一吃。味道还可以，就是价格不便宜，不过也是所有连锁麻辣烫的通病了。""), (""2025-05-15"", ""喷香的麻辣烫🥘🥘🥘 直击味蕾，汤都是浓郁的香辣味！！！还有冰粉可以吃！十分推荐！""), (""2025-04-08"", ""学校门口的麻辣烫店，味道还行，性价比一般，偶尔想吃麻辣烫的时候就会去吃。"")]",汉口路36-1号,"118.778807,32.053661",餐饮服务;中餐厅;中餐厅,15139574656;18550102762,28.0,4.4,09:30-22:00,周一至周日 09:30-22:00,
老王馄饨,10.0,3.7,3.6,3.7,3.7,69.0,"老王骨汤馄饨,鱼丸馄饨,老王馄饨面","{""味道赞: 11"", ""服务热情: 10"", ""肉类好: 6"", ""口感赞: 6"", ""性价比高: 4"", ""分量足: 3"", ""价格实惠: 3"", ""午餐: 5"", ""早餐: 4"", ""空间小: 20""}","[(""2025-03-07"", ""还蛮不错啊 现包现煮 鸭血货真价实 小馄饨肉味很新鲜 南大出来早餐没有吃，热乎乎很满足 (｡･ω･｡)ﾉ♡""), (""2024-12-01"", ""这是附近鸭子店的老板推荐的馄饨店，我们两个人过来一起点了一份大粪的馄饨，上菜非常快，虽然店里面座位不多，但很快就能翻桌了啊，馄饨都味道很不错，汤很鲜甜，老板一家的服务态度也很好，而且价格实在是太划算了。""), (""2024-11-21"", ""前两天陪妈妈过去吃的馄饨，今天妈妈还想吃我就来搜索有没有外卖，居然看到这么多中评差评，真为老板叫屈。辣椒油是很地道的，妈妈是湖南人，这点假不了，肉馅汤底和家里口味差不多才是正常的啊，科技含量低。真心希望这种没有科技含量的店开的久一点。 推荐：老王骨汤馄饨"")]",汉口路32号,"118.778807,32.053661",餐饮服务;中餐厅;中餐厅,,9.0,4.3,06:30-20:30,周一至周日 06:30-20:30,
石锅房,20.0,4.0,4.0,3.7,3.8,359.0,"小菜,豆腐汤,滑鸡石锅拌饭,牛肉辛拉面,土豆,部队火锅,豆腐辛拉面,素菜石锅饭,五花肉石锅饭,肉松石锅饭","{""味道赞: 80"", ""主食赞: 38"", ""价格实惠: 24"", ""菜品不错: 23"", ""分量足: 9"", ""上菜快: 8"", ""牛肉赞: 3"", ""午餐: 39"", ""朋友聚餐: 4"", ""空间小: 47""}","[(""2025-05-08"", ""吧？！！唧一口价格呢。，，，！冷了吧！唧一口饭我们司机电的人多啊 mm 墨镜了有吗好了好了吗了吗你的是这个少钱了没事啊？姐姐姐姐你的那个可以 6🙊就你一个👀看看什么鬼的话题终结者永远是最好的人生清理员工餐馆藏着掖款有没有""), (""2025-05-07"", ""口味：[滑鸡石锅拌饭] [豆腐辛拉面] [牛肉辛拉面] [金枪鱼石锅饭] [芝心年糕炒辛拉面] [五花肉大酱汤] [炒夹心奶酪年糕] [泡菜水饺火锅] 饭 菜非常真的是还不错的，各种的石锅拌饭，吃的蛮香的、热腾腾的，吃起来特别带劲儿，分量来说还是可以的，并且肉的话也是度量的。""), (""2025-04-28"", ""[薄荷] 环境：首先他们家的店里环境装修的挺不错的，用餐环境很舒适，地方也很宽敞，他们家的交通也挺便利的 [服务铃] 服务：当然了，他们家的服务也还挺不错的 [口味]：口味上来说，因为本人很少去吃韩式料理，偶尔过去吃一下，觉得他们家的味道 [性价比]：确实挺好吃的他们家的部队火锅还有是新拉面，味道都挺不错的 [性价比]：然后就是他们家的性价比价格不是特别便宜"")]",汉口路32号,"118.778807,32.053661",餐饮服务;外国餐厅;韩国料理,13851543821,13.0,4.3,09:00-22:00,周一至周日 09:00-22:00,"滑鸡石锅拌饭,豆腐汤,牛肉石锅饭,五花肉套餐,炸酱面,素菜石锅拌饭,牛肉石锅,金枪鱼石锅饭,炒金指年糕,炒年糕拉面,滑鸡石锅,培根石锅,嫩豆腐汤,辛拉面,炒年糕,水煮花生,石锅拌饭"
筷尚客大食堂,26.0,3.3,3.3,3.4,3.3,63.0,"土豆烧牛肉,西红柿鸡蛋,青椒牛肚,香菇青菜,酸菜鱼,奶香小馒头,紫菜蛋汤,皮肚三鲜丸子,小青菜,清蒸鲈鱼","{""味道赞: 33"", ""菜品不错: 14"", ""性价比高: 13"", ""干净整洁: 8"", ""服务热情: 6"", ""肉类好: 5"", ""主食赞: 4"", ""午餐: 26"", ""工作餐: 7"", ""价格高: 20""}","[(""2025-05-20"", ""这一份收我 39 你本来可以直接抢的 还非要送我几个菜""), (""2025-05-14"", ""在南大鼓楼校区旁边，位置很方便，小店炒菜，种类多，中午一直到一点都是有菜的，而且菜是热的。单独一份菜的分量很足，一个人最好拿两个菜。肉菜小贵，人均三十左右。菜的口味还是很棒的，每次去味道都稳定的好吃。""), (""2025-04-07"", ""这家中式快餐确实不错，性价比挺高的"")]",汉口路38号(近南京大学),"118.778668,32.053664",餐饮服务;中餐厅;中餐厅,13601586608;13951688092,,3.9,,,
家天下菜煎饼(汉口路小区店),12.0,4.1,4.1,4.0,4.0,118.0,"招牌菜煎饼,菜煎饼加个蛋,奥尔良鸡肉菜煎饼,无油轻食减脂肪菜煎饼,土豆丝,粉丝,胡萝卜丝,包菜,金针菇","{""味道赞: 24"", ""菜品健康: 23"", ""服务热情: 15"", ""口感赞: 13"", ""性价比高: 10"", ""价格实惠: 9"", ""食材新鲜: 7"", ""干净整洁: 5"", ""午餐: 6"", ""约会圣地: 2""}","[(""2025-05-13"", ""食材新鲜干净 蔬菜可选种类丰富 分量很实在 口味也很赞 阿姨人很好 可以做成少油无油少盐都可以 作为减脂餐，真是很好的选择 好吃不腻啊 位置要注意，是右边的店面小的那一家，开了九年多了 别买错了 推荐品尝""), (""2025-04-24"", ""店铺在汉口路路南，铺面不大，但是干净利落。[薄荷] 环境：中午过来就一个阿姨，但是有条不紊，很热情。[服务铃] 服务：菜品很丰富，要了 2 个鸡蛋，土豆丝，粉丝等爱吃的菜，摊的时间也够，菜的香味很快就出来。口感很好。推荐：菜煎饼加个蛋""), (""2025-04-19"", ""餐厅的环境优雅，这家餐厅的价格相对实惠"")]",汉口路47号南京大学好又多超市旁边,"118.778960,32.053435",餐饮服务;餐饮相关场所;餐饮相关,,10.0,4.1,,,菜煎饼
膳当家黄焖鸡米饭(汉口路店),19.0,3.7,3.7,3.7,3.7,328.0,"膳当家黄焖鸡米饭,荷包蛋,鲍汁茄子,金针菇,私房排骨饭,黄焖鸡米饭特辣,西红柿鸡蛋汤","{""味道赞: 48"", ""主食赞: 29"", ""价格实惠: 15"", ""性价比高: 14"", ""干净整洁: 13"", ""环境很好: 13"", ""肉类好: 12"", ""午餐: 23"", ""分量适中: 6"", ""工作餐: 3""}","[(""2025-04-24"", ""我记得好像是团的吧，反正店里面人特别多，还要排队，比旁边的几家生意都很好，口味也很不错，我看很多人去吃，所以去尝试了一下还是挺不错的，后期路过那边还是会去尝的会尝试的挺好的。加油加油。推荐：膳当家黄焖鸡米饭""), (""2025-04-16"", ""亲眼看到阿姨把留很长的指甲浸到汤里。提醒老板注意员工培训，起码个人卫生得有吧""), (""2025-04-03"", ""此店我愿称之为南大救星，汉口路黄焖鸡唯一真神。一般中午食堂吃不下都会来这里，就是生意太火爆，经常没有位置。米饭小菜茶饮都自助，黄焖鸡的味道觉得也很不错，明档看起来还算干净卫生，南区没吃的基本就无脑来这里。"")]",汉口路38号,"118.778647,32.053664",餐饮服务;中餐厅;中餐厅,13851644907;15305150776,19.0,4.4,09:00-21:00,周一至周日 09:00-21:00,鸡肉
春水塘土菜馆(汉口路店),43.0,3.9,3.8,3.6,3.7,430.0,"瓦罐飘香鸡,酸菜鱼,羊肉锅仔,重庆碳烤鱼,米香鱼,香炸小牛排,干锅包菜,铁板牛肉,糖醋里脊","{""味道赞: 82"", ""价格实惠: 43"", ""菜品不错: 36"", ""分量足: 12"", ""海鲜棒: 9"", ""请客: 15"", ""朋友聚餐: 7"", ""约会圣地: 3"", ""弄堂小店: 3"", ""上菜慢: 12""}","[(""2025-05-14"", ""这家土菜馆开的时间挺长的了，位置在汉口小学附近，靠近居民区。看了一下他家的菜单，菜品种类还是挺丰富的哦！[酸菜鱼] [香炸小牛排] [糖醋里脊] [黄豆炖猪手] [地锅鸡] [清蒸海鲈鱼] [鱼香茄子] [茶树菇炒牛柳] [肥肠臭豆腐] [干锅牛蛙]，特色菜品还是挺多的呢！他家的招牌酸菜鱼味道还可以，酸菜鱼里面的鱼片吃起来口感还挺嫩滑的，肥肠臭豆腐煲口味也还可以哦！""), (""2025-05-14"", ""汉口路附近的一家土菜馆，这家店铺开的时间应该很长了哦！晚餐时间去的，店里人不多，环境方面一般。他家的招牌菜品还挺多的，[瓦罐飘香鸡] [酸菜鱼] [羊肉锅仔] [重庆碳烤鱼] [香炸小牛排] [干锅包菜] [铁板脆皮豆腐] [糖醋里脊] 等等，糖醋里脊味道还可以哦！""), (""2025-04-07"", ""南大门的街边店，都是街坊四邻来。去的时候是晚上，很多人在打牌，有点吵。但作为街边的家庭店，也很难要求太多。[薄荷] 环境：[服务铃] 服务：传统的菜单点菜，自己写，需要啥写好就行。也谈不上需要什么服务了。口味：[金牌烤猪手] 招牌菜了算是，非常的香，调味恰到好处。[特色口水鸡] 口水鸡分量很大，鸡肉也很嫩，微辣，很下饭。[毛血旺] 一大盆，分量属实很给力，鲜咸口，微辣微麻，挺不错。[春水塘招牌牛排] 这个虽然是招牌菜，但牛排因为是炸的并不太能吃出什么牛肉的香味，配的沙拉酱味道有些奇怪，只能说不太能接受。总体而言，性价比非常高的餐厅，抛开环境和服务，作为日常下馆子的小店，还是很不错的。"")]",汉口路40-5号,"118.778359,32.053978",餐饮服务;中餐厅;中餐厅,025-58075395;18260411172,40.0,4.4,09:00-21:30,周一至周日 09:00-21:30,"鸡蛋炒饭,招牌酸菜鱼,水煮鱼片,鱼香肉丝,酸菜烧鸡,家常豆腐,黄瓜炒鸡蛋,酸汤肥牛鱼,鱼香茄子,特色肥肠鱼,烤鱼,糖醋里脊,炒空心菜,素菜"
福桔家庭厨房,87.0,4.2,4.2,4.5,4.4,1734.0,"芝士芥未虾球,芦笋蘑菇,咸蛋黄蒜香鸡翅,南京菜饭,无花果家烧猪小排,福桔焦糖布丁,原汤昂刺鱼炖锅,奶油培根蘑菇贝壳面,罗宋汤,香菇腊肠炒饭","{""不用排队: 9"", ""朋友聚餐: 42"", ""文艺清新: 32"", ""闺蜜聚会: 23"", ""弄堂小店: 14"", ""约会圣地: 12"", ""下午茶: 12"", ""可带宠物: 6"", ""店内消毒: 2"", ""上菜慢: 39""}","[(""2025-05-22"", ""收藏很久的福桔家庭厨房，终于来打卡啦，店里环境还是很温馨的，点了几个店里的特色菜，店员服务还不错，但感觉像是新来的还在培训阶段，有些生疏。[无花果家烧猪小排] 这个排骨，我感觉蛮潦草的，选的部位不是很好，非常非常的柴。[橄榄油浸蒜香大虾] 还不错，挺新鲜的 [福桔三杯鸡] 味道不太行，建议甜口会更好吃，其余菜品就中规中矩吧，期待值没有达到""), (""2025-05-21"", ""炒饭很香。罗宋汤很够味，酸酸的很开胃。排骨很软烂。只有橄榄油虾吃起来有些腥，不太好吃。蛋糕抹茶是真抹茶哈哈哈微苦，切片很漂亮推荐：芝士芥末虾球""), (""2025-05-20"", ""以前经常去吃的福桔，有一天换菜单了，之后就再也没去过。今天突然想吃家常菜，想起了福桔，就过来了。真的来了感觉不仅仅是换菜单，好像老板都换了（如果猜测错误致歉）。最好的一点的确是现做的。味道还可以，不过偏咸。没有给特别高分因为蛮贵的，一个人吃两菜一饭 95，分量也不算多。芦笋炒菌菇里面，芦笋很少。一人食所以没给坐单独的两人小桌，是的，没给坐，一开始以为是有人预定，让我拼中间大桌，我觉得没什么。后来来了两人的客人就坐了，看着也不像有预定。我能接受拼桌，但明明有空桌（单独小方桌）却不给坐也不说原因，让我觉得坐下就是做错事的体验很不好。..."")]",汉口路42号,"118.778479,32.053663",餐饮服务;中餐厅;中餐厅,19961882001,,4.7,11:00-13:30 17:00-20:30,"周日 11:00-14:30,17:00-20:30；周六 11:00-20:30；周一至周五 11:00-13:30,17:00-20:30","寿喜锅,糖醋排骨"
沙县小吃(汉口路店),14.0,3.7,3.7,3.6,3.6,112.0,"小馄饨,冷拌面,炸蒸饺,鸡蛋炒米粉,炒米线,鸭腿饭,鸡蛋炒饭,莲子猪肚汤,花旗参鸟鸡汤,卤肉面","{""味道赞: 15"", ""服务热情: 9"", ""性价比高: 8"", ""主食赞: 7"", ""上菜快: 4"", ""分量足: 4"", ""菜品健康: 3"", ""肉类好: 3"", ""午餐: 14"", ""深夜食堂: 3""}","[(""2025-04-06"", ""店铺不大，但是干干净净清清爽爽，让人愿意坐下来尝尝。口味：个人很爱吃他家的鸡腿饭，有荤有素搭配合理，鸡腿卤的很入味，卤汁拌饭特别香，它家的辣椒酱真的很赞，不是很咸也不会太辣，吃什么加点都香。各种炖汤也是非常鲜美，吃蛋炒饭的时候必须来一份。性价比：价格在汉口路这一片区真的良心，十几块钱吃的货真价实，健康美味。推荐：鸡蛋炒米粉 香卤鸡腿 雪菜蛋炒饭 鸡蛋炒饭""), (""2025-03-13"", ""整体来说就是普普通通的沙县小吃，因为开在南大旁边所以生意巨好，来来去去人络绎不绝：口味：还算可以，但是口味寡淡，有点像预制菜 [薄荷] 环境：一般 [服务铃] 服务：还可以，中规中矩性价比：高，沙县小吃的性价比一直都很高""), (""2025-03-02"", ""口味非常好吃，很香，馄饨肉很多，分量也很大，麻将很多还额外加的雪菜飘香拌面，很好吃还有免费的白开水提供 [薄荷] 环境：环境很好，很整洁 [服务铃] 服务：老板娘服务特别特别贴心推荐：冷拌面 小馄饨"")]",汉口路73号,"118.778214,32.053989",餐饮服务;中餐厅;特色/地方风味餐厅,18752023233;19941534156,13.0,4.4,10:00-21:00,周一至周日 10:00-21:00,
